"year","month","P_ID","T_ID","AVG","VS_T_ID_HH","VS_T_ID_HT","VS_T_ID_KT","VS_T_ID_LG","VS_T_ID_LT","VS_T_ID_NC","VS_T_ID_OB","VS_T_ID_SK","VS_T_ID_SS","VS_T_ID_WO","H_A_AWAY","H_A_HOME","PA","R","H2_rate","H3_rate","HR_rate","BB_rate","HP_rate","KK_rate","OBP","SLG","OPS","BABIP","BK_rate","SB_try","SB_succ","ERR"
2020,6,64768,"SK",0.358974358974359,0,0,1,1,0,0,1,0,1,1,2,3,41,4,0.214285714285714,0,0,0.0487804878048781,0,0.0975609756097561,0.390243902439024,0.435897435897436,0.82614133833646,0.378378378378378,0,0.0272108843537415,0.75,0.00117508813160987
2020,6,64861,"SK",0.209876543209877,0,1,0,2,0,1,0,0,0,1,3,2,101,9,0.0588235294117647,0.0588235294117647,0.117647058823529,0.158415841584158,0.0198019801980198,0.138613861386139,0.346534653465347,0.320987654320988,0.667522307786334,0.172413793103448,0.0285714285714286,0.0276497695852535,0.333333333333333,0.00117508813160987
2020,6,64893,"SK",0.222222222222222,0,2,2,3,0,1,1,0,2,1,5,7,48,3,0.3,0,0,0.0416666666666667,0,0.208333333333333,0.25,0.288888888888889,0.538888888888889,0.256410256410256,0,0.0223123732251521,0.909090909090909,0.00117508813160987
2020,6,65343,"SK",0.272727272727273,0,0,0,1,0,2,2,0,1,1,4,3,28,2,0,0,0.166666666666667,0.178571428571429,0,0.142857142857143,0.392857142857143,0.409090909090909,0.801948051948052,0.208333333333333,0,0.0527777777777778,0.631578947368421,0.00117508813160987
2020,6,65411,"SK",0.333333333333333,0,1,0,0,0,2,0,0,0,0,2,1,21,2,0.2,0,0.2,0.19047619047619,0.0952380952380952,0.0476190476190476,0.523809523809524,0.6,1.12380952380952,0.210526315789474,0,0.0166666666666667,0,0.00117508813160987
2020,6,66859,"SK",0.19047619047619,0,0,0,1,0,0,0,0,0,0,0,1,23,2,0.25,0,0.25,0.0869565217391304,0,0.0434782608695652,0.260869565217391,0.380952380952381,0.641821946169772,0.142857142857143,0,0.0345710627400768,0.703703703703704,0.00117508813160987
2020,6,67863,"SK",0.342857142857143,0,0,1,1,0,2,1,0,1,2,5,3,40,8,0.333333333333333,0,0.166666666666667,0.125,0,0.175,0.425,0.628571428571429,1.05357142857143,0.32258064516129,0,0.0158730158730159,1,0.00117508813160987
2020,6,69813,"SK",0.423076923076923,0,1,2,0,0,0,0,0,2,2,2,5,31,8,0,0,0.0909090909090909,0.129032258064516,0,0.193548387096774,0.483870967741935,0.538461538461538,1.02233250620347,0.4,0,0.0482315112540193,0.933333333333333,0.00117508813160987
2020,6,69839,"SK",0.291666666666667,0,0,0,0,0,1,1,0,0,0,1,1,30,3,0,0,0.285714285714286,0.2,0,0.2,0.433333333333333,0.541666666666667,0.975,0.227272727272727,0,0.0273972602739726,0.5,0.00117508813160987
2020,6,76858,"SK",0.25,0,1,2,2,0,0,0,0,0,1,1,5,26,2,0.166666666666667,0,0.166666666666667,0.0384615384615385,0,0.269230769230769,0.269230769230769,0.416666666666667,0.685897435897436,0.263157894736842,0,0.0170157068062827,0.692307692307692,0.00117508813160987
2020,6,79847,"SK",0.298701298701299,0,0,1,1,0,1,1,0,1,0,3,2,96,20,0.347826086956522,0,0.130434782608696,0.145833333333333,0.0208333333333333,0.0833333333333333,0.40625,0.519480519480519,0.925730519480519,0.227272727272727,0,0.0222793487574979,0.769230769230769,0.00117508813160987
2020,6,50404,"SS",0.298969072164948,1,1,1,0,0,0,0,1,0,0,2,2,105,13,0.103448275862069,0.0344827586206897,0.137931034482759,0.0571428571428571,0.00952380952380952,0.171428571428571,0.342857142857143,0.474226804123711,0.817083946980854,0.297619047619048,0,0,0,0.00441058540497193
2020,6,50449,"SS",0.310344827586207,1,0,0,1,0,0,1,0,0,0,2,1,68,8,0.111111111111111,0,0.166666666666667,0.132352941176471,0,0.0882352941176471,0.397058823529412,0.5,0.897058823529412,0.25,0,0.0236220472440945,1,0.00441058540497193
2020,6,50464,"SS",0.333333333333333,0,0,1,0,0,0,0,0,0,0,0,1,25,5,0.333333333333333,0,0.166666666666667,0.28,0,0.12,0.52,0.611111111111111,1.13111111111111,0.238095238095238,0,0,0,0.00441058540497193
2020,6,60146,"SS",0.25,0,1,2,1,0,0,2,2,0,2,6,4,40,6,0.111111111111111,0,0.444444444444444,0.075,0,0.25,0.3,0.611111111111111,0.911111111111111,0.185185185185185,0,0.0191458026509573,0.769230769230769,0.00441058540497193
2020,6,61365,"SS",0.265060240963855,1,0,0,0,1,0,1,1,0,1,3,2,93,10,0.227272727272727,0.0454545454545455,0.0454545454545455,0.0752688172043011,0.021505376344086,0.0752688172043011,0.333333333333333,0.385542168674699,0.718875502008032,0.244186046511628,0,0.0312764158918005,0.594594594594595,0.00441058540497193
2020,6,61457,"SS",0.318181818181818,1,1,1,1,1,0,3,2,0,1,8,3,29,4,0.142857142857143,0,0.285714285714286,0.103448275862069,0.0689655172413793,0.172413793103448,0.413793103448276,0.636363636363636,1.05015673981191,0.208333333333333,0,0.025,0.8,0.00441058540497193
2020,6,62920,"SS",0.25,0,0,0,1,1,0,0,2,0,2,4,2,17,1,0.5,0,0,0.0588235294117647,0,0.352941176470588,0.294117647058824,0.375,0.669117647058824,0.363636363636364,0,0.00772200772200772,1,0.00441058540497193
2020,6,65496,"SS",0.0588235294117647,1,1,1,1,1,0,0,0,0,0,3,2,17,0,1,0,0,0,0,0.235294117647059,0.0588235294117647,0.117647058823529,0.176470588235294,0.0769230769230769,0,0.0309278350515464,1,0.00441058540497193
2020,6,67421,"SS",0.166666666666667,2,1,1,1,1,0,2,2,0,2,7,5,44,5,0.333333333333333,0,0,0.136363636363636,0,0.340909090909091,0.272727272727273,0.222222222222222,0.494949494949495,0.193548387096774,0,0.0224137931034483,0.769230769230769,0.00441058540497193
2020,6,67443,"SS",0.236842105263158,2,2,1,1,2,0,1,1,0,0,7,3,44,2,0.111111111111111,0,0,0.113636363636364,0,0.227272727272727,0.318181818181818,0.263157894736842,0.58133971291866,0.257142857142857,0,0.00485436893203883,1,0.00441058540497193
2020,6,68403,"SS",0.229166666666667,1,1,2,1,2,0,2,2,0,2,7,6,54,7,0.0909090909090909,0,0.181818181818182,0.111111111111111,0,0.185185185185185,0.314814814814815,0.375,0.689814814814815,0.214285714285714,0,0.016304347826087,0.666666666666667,0.00441058540497193
2020,6,68419,"SS",0.241935483870968,1,0,0,0,0,0,0,2,0,0,1,2,71,7,0.133333333333333,0,0.2,0.0985915492957746,0.028169014084507,0.169014084507042,0.338028169014085,0.419354838709677,0.757383007723762,0.214285714285714,0,0.0186263096623981,0.75,0.00441058540497193
2020,6,69446,"SS",0.258928571428571,0,1,1,1,1,0,0,0,0,1,3,2,124,9,0.206896551724138,0,0.103448275862069,0.0967741935483871,0,0.120967741935484,0.330645161290323,0.392857142857143,0.723502304147465,0.245283018867925,0,0.0231660231660232,0.833333333333333,0.00441058540497193
2020,6,73117,"SS",0.205128205128205,1,1,1,1,1,0,1,2,0,2,5,5,42,4,0,0,0,0.0476190476190476,0,0.0952380952380952,0.238095238095238,0.205128205128205,0.443223443223443,0.205128205128205,0,0.0157391793142215,0.428571428571429,0.00441058540497193
2020,6,75421,"SS",0.192307692307692,1,0,1,0,1,0,2,1,0,2,3,5,32,2,0.2,0.2,0,0.15625,0,0.1875,0.3125,0.307692307692308,0.620192307692308,0.185185185185185,0,0.0151515151515152,1,0.00441058540497193
2020,6,77446,"SS",0.273584905660377,0,1,0,1,1,0,1,0,0,1,4,1,117,15,0.241379310344828,0,0.0689655172413793,0.0683760683760684,0,0.179487179487179,0.316239316239316,0.39622641509434,0.712465731333656,0.278350515463918,0,0.016356201726488,0.444444444444444,0.00441058540497193
2020,6,99445,"SS",0.388888888888889,1,1,1,2,1,0,1,0,0,0,5,2,20,5,0.142857142857143,0,0,0.05,0,0.15,0.4,0.444444444444444,0.844444444444444,0.388888888888889,0,0.0258519388954172,0.727272727272727,0.00441058540497193
2020,6,60336,"WO",0.2,0,1,0,0,1,1,1,1,0,0,1,4,21,0,0,0,0,0.0476190476190476,0,0.238095238095238,0.238095238095238,0.2,0.438095238095238,0.25,0,0.0147058823529412,0,0.00198255352894528
2020,6,61268,"WO",0.166666666666667,2,0,0,2,2,1,0,1,2,0,6,4,38,1,0.166666666666667,0,0,0.0263157894736842,0,0.210526315789474,0.184210526315789,0.194444444444444,0.378654970760234,0.193548387096774,0,0.0150753768844221,0.333333333333333,0.00198255352894528
2020,6,62360,"WO",0.260869565217391,2,0,0,1,1,2,1,2,1,0,6,4,49,6,0.25,0.0833333333333333,0,0.0204081632653061,0,0.183673469387755,0.26530612244898,0.369565217391304,0.634871339840284,0.285714285714286,0,0.0119940029985007,0.75,0.00198255352894528
2020,6,62363,"WO",0.260162601626016,1,0,0,2,0,1,0,1,0,0,3,2,130,11,0.03125,0,0,0.0230769230769231,0.0307692307692308,0.176923076923077,0.3,0.268292682926829,0.568292682926829,0.299065420560748,0,0.0194508009153318,0.617647058823529,0.00198255352894528
2020,6,63342,"WO",0.205882352941176,1,2,0,3,0,1,0,0,1,0,5,3,38,1,0.142857142857143,0,0.142857142857143,0.0789473684210526,0.0263157894736842,0.263157894736842,0.289473684210526,0.323529411764706,0.613003095975232,0.222222222222222,0,0.0123893805309735,0.857142857142857,0.00198255352894528
2020,6,63348,"WO",0.242424242424242,0,1,0,3,1,1,1,1,1,0,3,6,40,5,0.25,0,0.125,0.075,0,0.125,0.275,0.393939393939394,0.668939393939394,0.184210526315789,0,0.0178571428571429,0.75,0.00198255352894528
2020,6,64051,"WO",0.172413793103448,1,0,0,3,2,2,0,1,1,0,6,4,31,3,0,0,0.2,0.0645161290322581,0,0.161290322580645,0.225806451612903,0.275862068965517,0.50166852057842,0.16,0,0.0211267605633803,0.833333333333333,0.00198255352894528
2020,6,65320,"WO",0.25,0,1,0,2,1,0,0,0,1,0,2,3,129,13,0.133333333333333,0,0.166666666666667,0.0387596899224806,0.0232558139534884,0.162790697674419,0.294573643410853,0.408333333333333,0.702906976744186,0.240384615384615,0,0.0341324664770419,0.773809523809524,0.00198255352894528
2020,6,65398,"WO",0.304347826086957,0,0,0,2,1,1,0,1,2,0,3,4,28,3,0,0,0.428571428571429,0.107142857142857,0,0.178571428571429,0.357142857142857,0.695652173913043,1.0527950310559,0.181818181818182,0,0.00862068965517241,0,0.00198255352894528
2020,6,67391,"WO",0.230769230769231,1,0,0,2,0,1,0,0,1,0,3,2,16,2,0.333333333333333,0,0,0.1875,0,0.375,0.375,0.307692307692308,0.682692307692308,0.3,0,0.00943396226415094,0,0.00198255352894528
2020,6,67603,"WO",0.261682242990654,0,0,0,2,1,1,1,0,0,0,2,3,119,7,0.142857142857143,0,0,0.0588235294117647,0.0168067226890756,0.134453781512605,0.310924369747899,0.299065420560748,0.609989790308647,0.264150943396226,0.027027027027027,0.0288557213930348,0.586206896551724,0.00198255352894528
2020,6,67828,"WO",0.5,1,0,0,1,0,0,0,0,0,0,1,1,12,5,0.166666666666667,0,0,0,0,0.0833333333333333,0.5,0.583333333333333,1.08333333333333,0.545454545454545,0,0.0176017601760176,0.4375,0.00198255352894528
2020,6,68341,"WO",0,0,0,0,2,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0.0313971742543171,0.7,0.00198255352894528
2020,6,69343,"WO",0.188524590163934,1,1,0,0,1,0,0,1,1,0,2,3,129,11,0.217391304347826,0.0434782608695652,0.0869565217391304,0.0387596899224806,0.0155038759689922,0.13953488372093,0.232558139534884,0.295081967213115,0.527640106747998,0.192660550458716,0,0.028169014084507,0.633333333333333,0.00198255352894528
2020,6,69360,"WO",0.315068493150685,1,1,0,0,0,1,0,1,1,0,3,2,85,15,0.173913043478261,0,0.173913043478261,0.141176470588235,0,0.0941176470588235,0.411764705882353,0.534246575342466,0.946011281224819,0.26027397260274,0.0285714285714286,0.0784313725490196,1,0.00198255352894528
2020,6,69399,"WO",0.461538461538462,0,1,0,2,0,1,0,0,1,0,4,1,28,5,0.166666666666667,0.0833333333333333,0,0.0357142857142857,0,0.107142857142857,0.464285714285714,0.615384615384615,1.07967032967033,0.461538461538462,0,0,0,0.00198255352894528
2020,6,76430,"WO",0.217391304347826,0,2,0,0,2,0,0,2,0,0,0,6,24,2,0.4,0,0.2,0.0416666666666667,0,0.416666666666667,0.25,0.434782608695652,0.684782608695652,0.307692307692308,0,0.028448275862069,0.727272727272727,0.00198255352894528
2020,7,65057,"KT",0,3,4,0,3,0,6,0,1,2,3,9,13,3,0,0,0,0,0,0,0,0,0,0,0,NA,0.021978021978022,0.25,0.00118717847249703
2020,7,63961,"HH",0,0,4,3,4,3,0,3,6,2,0,14,11,4,1,0,0,0,0.5,0,0.25,0.5,0,0,0,0,0.0277777777777778,1,0.00306278713629403
2020,7,72447,"OB",1,3,3,0,6,2,1,0,3,0,5,8,15,1,1,0,1,0,0,0,0,1,3,4,1,0,0.0325814536340852,0.730769230769231,0.00235109717868339
2020,7,64805,"OB",0.5,3,3,0,6,2,1,0,3,0,5,8,15,2,0,0,0,0,0,0,0,0.5,0.5,1,0.5,0,0.0139372822299652,0.75,0.00235109717868339
2020,7,61145,"LG",1,4,0,3,0,3,2,6,3,3,0,16,8,2,0,0,0,0,0.5,0,0,1,1,2,0.5,0,0.0356294536817102,0.533333333333333,0.00118296529968454
2020,7,79617,"LG",0.2,4,0,3,0,3,2,6,3,3,0,16,8,5,0,0,0,0,0,0,0.4,0.2,0.2,0.4,0.333333333333333,0,0.0163170163170163,0.285714285714286,0.00118296529968454
2020,7,73738,"HH",0.167,0,4,3,4,3,0,3,6,2,0,14,11,8,0,0,0,0,0,0.25,0.25,0.375,0.166666666666667,0.541666666666667,0.166666666666667,0,0.0112888052681091,0.333333333333333,0.00306278713629403
2020,7,68200,"OB",0.222,3,3,0,6,2,1,0,3,0,5,8,15,10,1,0.5,0,0,0.1,0,0,0.3,0.333333333333333,0.633333333333333,0.2,0,0,0,0.00235109717868339
2020,7,66018,"WO",0.4,0,3,3,0,3,3,5,3,4,0,13,11,7,1,0,0,0,0.142857142857143,0.142857142857143,0,0.571428571428571,0.4,0.971428571428571,0.285714285714286,0,0.00401606425702811,1,0.00198255352894528
2020,7,69328,"WO",0.25,0,3,3,0,3,3,5,3,4,0,13,11,11,1,0,0,0,0.272727272727273,0,0.0909090909090909,0.454545454545455,0.25,0.704545454545455,0.2,0,0.04,1,0.00198255352894528
2020,7,66801,"SK",0.5,6,0,1,3,4,3,3,0,2,3,15,10,5,1,0,0,0,0.2,0,0.2,0.6,0.5,1.1,0.5,0,0,0,0.00117508813160987
2020,7,50157,"LG",0.222,4,0,3,0,3,2,6,3,3,0,16,8,9,1,0.5,0,0,0,0,0.222222222222222,0.222222222222222,0.333333333333333,0.555555555555556,0.285714285714286,0,0.0151515151515152,0,0.00118296529968454
2020,7,67164,"LG",0.333,4,0,3,0,3,2,6,3,3,0,16,8,9,2,0,0,0.5,0.222222222222222,0.111111111111111,0,0.555555555555556,0.833333333333333,1.38888888888889,0.125,0,NA,NA,0.00118296529968454
2020,7,68902,"NC",0.222,0,3,6,2,3,0,1,3,1,3,12,10,9,1,0,0,0.5,0,0,0.222222222222222,0.222222222222222,0.555555555555556,0.777777777777778,0.166666666666667,0,NA,NA,0.00081732733959951
2020,7,78352,"NC",0.5,0,3,6,2,3,0,1,3,1,3,12,10,7,3,0.5,0,0,0.285714285714286,0,0.142857142857143,0.571428571428571,0.75,1.32142857142857,0.285714285714286,0,0.0205761316872428,0.733333333333333,0.00081732733959951
2020,7,68043,"KT",0.143,3,4,0,3,0,6,0,1,2,3,9,13,15,0,0,0,0,0.0666666666666667,0,0.2,0.2,0.142857142857143,0.342857142857143,0.166666666666667,0,0.0274390243902439,0.814814814814815,0.00118717847249703
2020,7,69041,"KT",0.2,3,4,0,3,0,6,0,1,2,3,9,13,12,2,0,0,0.5,0.166666666666667,0,0.166666666666667,0.333333333333333,0.5,0.833333333333333,0.111111111111111,0,0.0224719101123595,0.666666666666667,0.00118717847249703
2020,7,99445,"SS",0.4,2,5,2,3,3,1,0,2,0,4,8,14,5,2,0,0,0.5,0,0,0.2,0.4,1,1.4,0.333333333333333,0,0.0258519388954172,0.727272727272727,0.00441058540497193
2020,7,62611,"HH",0.4,0,4,3,4,3,0,3,6,2,0,14,11,6,1,0,0,0,0.166666666666667,0,0,0.5,0.4,0.9,0.333333333333333,0,0.0404040404040404,0.75,0.00306278713629403
2020,7,76225,"LT",0.25,3,1,0,3,0,3,2,4,3,3,12,10,8,1,0.5,0,0,0,0,0.125,0.25,0.375,0.625,0.285714285714286,0,0.0207100591715976,0.285714285714286,0.00166112956810631
2020,7,78536,"LT",0.118,3,1,0,3,0,3,2,4,3,3,12,10,21,2,0,0,0,0.19047619047619,0,0.333333333333333,0.285714285714286,0.117647058823529,0.403361344537815,0.142857142857143,0,0.0173913043478261,1,0.00166112956810631
2020,7,67259,"OB",0.5,3,3,0,6,2,1,0,3,0,5,8,15,7,4,0,0,0.666666666666667,0.142857142857143,0,0,0.571428571428571,1.5,2.07142857142857,0.2,0,0,0,0.00235109717868339
2020,7,69360,"WO",0.375,0,3,3,0,3,3,5,3,4,0,13,11,10,3,0.333333333333333,0,0,0.1,0.1,0.1,0.5,0.5,1,0.333333333333333,0,0.0784313725490196,1,0.00198255352894528
2020,7,64896,"SK",0.429,6,0,1,3,4,3,3,0,2,3,15,10,7,2,0,0,0.333333333333333,0,0,0,0.428571428571429,0.857142857142857,1.28571428571429,0.333333333333333,0,NA,NA,0.00117508813160987
2020,7,73801,"LG",0.429,4,0,3,0,3,2,6,3,3,0,16,8,10,1,0,0,0,0.3,0,0.2,0.6,0.428571428571429,1.02857142857143,0.375,0,0.0365013774104683,0.792452830188679,0.00118296529968454
2020,7,69134,"LG",0.176,4,0,3,0,3,2,6,3,3,0,16,8,19,2,0,0,0.333333333333333,0.0526315789473684,0.0526315789473684,0.210526315789474,0.263157894736842,0.352941176470588,0.61609907120743,0.142857142857143,0,NA,NA,0.00118296529968454
2020,7,65643,"NC",0.273,0,3,6,2,3,0,1,3,1,3,12,10,14,3,0,0.333333333333333,0.333333333333333,0.142857142857143,0.0714285714285714,0.214285714285714,0.428571428571429,0.727272727272727,1.15584415584416,0.2,0,0.0110091743119266,1,0.00081732733959951
2020,7,63959,"NC",0.125,0,3,6,2,3,0,1,3,1,3,12,10,26,3,0,0,0,0.0384615384615385,0.0384615384615385,0.0769230769230769,0.192307692307692,0.125,0.317307692307692,0.125,0,0.00864553314121038,0.666666666666667,0.00081732733959951
2020,7,65496,"SS",0.167,2,5,2,3,3,1,0,2,0,4,8,14,19,1,0,0,0,0.0526315789473684,0,0.210526315789474,0.210526315789474,0.166666666666667,0.37719298245614,0.2,0,0.0309278350515464,1,0.00441058540497193
2020,7,64596,"LT",0.231,3,1,0,3,0,3,2,4,3,3,12,10,18,3,0,0,0,0.277777777777778,0,0.166666666666667,0.444444444444444,0.230769230769231,0.675213675213675,0.2,0,0.00755667506297229,0.666666666666667,0.00166112956810631
2020,7,67246,"OB",0.5,3,3,0,6,2,1,0,3,0,5,8,15,9,1,0.25,0,0,0.111111111111111,0,0.222222222222222,0.555555555555556,0.625,1.18055555555556,0.571428571428571,0,0.0195121951219512,0.25,0.00235109717868339
2020,7,50360,"WO",0.286,0,3,3,0,3,3,5,3,4,0,13,11,15,2,0,0.25,0,0.0666666666666667,0,0.333333333333333,0.333333333333333,0.428571428571429,0.761904761904762,0.4,0,0,0,0.00198255352894528
2020,7,62937,"WO",0.571,0,3,3,0,3,3,5,3,4,0,13,11,7,3,0.25,0,0.25,0,0,0,0.571428571428571,1.14285714285714,1.71428571428571,0.5,0,0.0257234726688103,0.5,0.00198255352894528
2020,7,79847,"SK",0.5,6,0,1,3,4,3,3,0,2,3,15,10,11,2,0.25,0,0,0.272727272727273,0,0,0.636363636363636,0.625,1.26136363636364,0.363636363636364,0,0.0222793487574979,0.769230769230769,0.00117508813160987
2020,7,65343,"SK",0.286,6,0,1,3,4,3,3,0,2,3,15,10,15,2,0,0,0.25,0.0666666666666667,0,0.266666666666667,0.333333333333333,0.5,0.833333333333333,0.3,0,0.0527777777777778,0.631578947368421,0.00117508813160987
2020,7,78819,"LG",0.571,4,0,3,0,3,2,6,3,3,0,16,8,8,3,0.25,0,0.25,0,0,0,0.5,1.14285714285714,1.64285714285714,0.375,0,0.028735632183908,1,0.00118296529968454
2020,7,65639,"NC",0.211,0,3,6,2,3,0,1,3,1,3,12,10,24,2,0.5,0.25,0,0.166666666666667,0.0416666666666667,0.166666666666667,0.375,0.421052631578947,0.796052631578947,0.2,0,0.0087719298245614,0,0.00081732733959951
2020,7,77563,"KT",0.25,3,4,0,3,0,6,0,1,2,3,9,13,22,5,0.25,0,0.25,0.227272727272727,0,0.0454545454545455,0.409090909090909,0.5,0.909090909090909,0.142857142857143,0,0.0275229357798165,0.933333333333333,0.00118717847249703
2020,7,64047,"KT",0.133,3,4,0,3,0,6,0,1,2,3,9,13,36,3,0.25,0,0,0.111111111111111,0.0277777777777778,0.138888888888889,0.25,0.166666666666667,0.416666666666667,0.125,0,0.03,0.333333333333333,0.00118717847249703
2020,7,66039,"KT",1,3,4,0,3,0,6,0,1,2,3,9,13,6,4,0.25,0,0,0.166666666666667,0.166666666666667,0,1,1.25,2.25,0.666666666666667,0,0,0,0.00118717847249703
2020,7,66663,"HT",0.267,4,0,4,0,1,3,3,0,5,3,9,14,18,2,0,0,0.25,0.111111111111111,0.0555555555555556,0.111111111111111,0.388888888888889,0.466666666666667,0.855555555555556,0.2,0,0,0,0.00257179597085298
2020,7,62920,"SS",0.174,2,5,2,3,3,1,0,2,0,4,8,14,30,4,0,0,0.25,0.166666666666667,0,0.2,0.3,0.304347826086957,0.604347826086957,0.12,0,0.00772200772200772,1,0.00441058540497193
2020,7,63492,"SS",0.667,2,5,2,3,3,1,0,2,0,4,8,14,7,5,0.25,0,0.5,0.142857142857143,0,0.142857142857143,0.714285714285714,1.83333333333333,2.54761904761905,0.5,0,0,0,0.00441058540497193
2020,7,61156,"HH",0.16,0,4,3,4,3,0,3,6,2,0,14,11,28,0,0.25,0,0,0.0714285714285714,0.0357142857142857,0.285714285714286,0.25,0.2,0.45,0.2,0,0,0,0.00306278713629403
2020,7,79293,"LT",0.25,3,1,0,3,0,3,2,4,3,3,12,10,20,1,0.5,0,0,0.2,0,0.1,0.4,0.375,0.775,0.222222222222222,0,0.0142857142857143,0.571428571428571,0.00166112956810631
2020,7,62595,"LT",0.5,3,1,0,3,0,3,2,4,3,3,12,10,11,4,0.25,0,0.25,0.181818181818182,0,0.0909090909090909,0.545454545454545,1,1.54545454545455,0.3,0,0.0303030303030303,1,0.00166112956810631
2020,7,62951,"OB",0.161,3,3,0,6,2,1,0,3,0,5,8,15,37,3,0.2,0,0,0.108108108108108,0.027027027027027,0.162162162162162,0.27027027027027,0.193548387096774,0.463818657367044,0.15625,0,0.0173661360347323,0.666666666666667,0.00235109717868339
2020,7,76430,"WO",0.152,0,3,3,0,3,3,5,3,4,0,13,11,37,2,0.4,0,0,0.0810810810810811,0,0.135135135135135,0.216216216216216,0.212121212121212,0.428337428337428,0.151515151515152,0,0.028448275862069,0.727272727272727,0.00198255352894528
2020,7,66305,"WO",0.5,0,3,3,0,3,3,5,3,4,0,13,11,13,5,0,0,0,0.230769230769231,0,0.0769230769230769,0.615384615384615,0.5,1.11538461538462,0.416666666666667,0,0,0,0.00198255352894528
2020,7,64893,"SK",0.238,6,0,1,3,4,3,3,0,2,3,15,10,27,1,0.2,0,0,0.148148148148148,0,0.222222222222222,0.333333333333333,0.285714285714286,0.619047619047619,0.217391304347826,0,0.0223123732251521,0.909090909090909,0.00117508813160987
2020,7,61295,"NC",0.167,0,3,6,2,3,0,1,3,1,3,12,10,36,5,0.2,0,0.2,0.111111111111111,0.0277777777777778,0.25,0.277777777777778,0.3,0.577777777777778,0.148148148148148,0,0.0552147239263804,0.333333333333333,0.00081732733959951
2020,7,63991,"NC",0.167,0,3,6,2,3,0,1,3,1,3,12,10,35,1,0,0,0,0.0571428571428571,0.0571428571428571,0.0857142857142857,0.257142857142857,0.166666666666667,0.423809523809524,0.151515151515152,0,0.0176991150442478,0.5,0.00081732733959951
2020,7,66609,"HT",0.167,4,0,4,0,1,3,3,0,5,3,9,14,37,4,0,0,0.2,0.162162162162162,0,0.351351351351351,0.297297297297297,0.266666666666667,0.563963963963964,0.166666666666667,0,0.0227272727272727,0.545454545454545,0.00257179597085298
2020,7,77927,"SS",0.313,2,5,2,3,3,1,0,2,0,4,8,14,17,4,0,0,0.2,0.0588235294117647,0,0,0.352941176470588,0.5,0.852941176470588,0.25,0,0.0151515151515152,0.631578947368421,0.00441058540497193
2020,7,67737,"HH",0.833,0,4,3,4,3,0,3,6,2,0,14,11,9,4,0,0,0.2,0.222222222222222,0,0,0.777777777777778,1.33333333333333,2.11111111111111,0.444444444444444,0,0.0311418685121107,0.777777777777778,0.00306278713629403
2020,7,64554,"HH",0.179,0,4,3,4,3,0,3,6,2,0,14,11,40,3,0,0,0,0.275,0,0.125,0.4,0.178571428571429,0.578571428571429,0.138888888888889,0,0,0,0.00306278713629403
2020,7,77263,"OB",0.375,3,3,0,6,2,1,0,3,0,5,8,15,21,5,0.166666666666667,0,0,0.19047619047619,0.0476190476190476,0.0476190476190476,0.523809523809524,0.4375,0.961309523809524,0.3,0,0.0160919540229885,0.5,0.00235109717868339
2020,7,75867,"NC",0.261,0,3,6,2,3,0,1,3,1,3,12,10,24,2,0.166666666666667,0,0.166666666666667,0.0416666666666667,0,0.291666666666667,0.291666666666667,0.434782608695652,0.726449275362319,0.3125,0,0.022202486678508,0.56,0.00081732733959951
2020,7,75258,"KT",0.545,3,4,0,3,0,6,0,1,2,3,9,13,15,4,0.166666666666667,0,0,0.0666666666666667,0.133333333333333,0.133333333333333,0.6,0.636363636363636,1.23636363636364,0.428571428571429,0,0.0165229885057471,0.652173913043478,0.00118717847249703
2020,7,75342,"KT",0.146,3,4,0,3,0,6,0,1,2,3,9,13,42,0,0.166666666666667,0,0,0.0238095238095238,0,0.0952380952380952,0.166666666666667,0.170731707317073,0.33739837398374,0.157894736842105,0,0.0292841648590022,0.814814814814815,0.00118717847249703
2020,7,78247,"HT",0.176,4,0,4,0,1,3,3,0,5,3,9,14,51,3,0.333333333333333,0,0,0.294117647058824,0.0196078431372549,0.254901960784314,0.431372549019608,0.235294117647059,0.666666666666667,0.153846153846154,0,0.0128617363344051,0.25,0.00257179597085298
2020,7,77591,"LT",0.286,3,1,0,3,0,3,2,4,3,3,12,10,24,4,0.166666666666667,0.166666666666667,0,0.125,0,0.375,0.375,0.428571428571429,0.803571428571429,0.4,0,0.020979020979021,0.592592592592593,0.00166112956810631
2020,7,50556,"LT",0.353,3,1,0,3,0,3,2,4,3,3,12,10,17,2,0.166666666666667,0,0,0,0,0.117647058823529,0.352941176470588,0.411764705882353,0.764705882352941,0.4,0,0,0,0.00166112956810631
2020,7,76329,"OB",0.25,3,3,0,6,2,1,0,3,0,5,8,15,32,4,0,0,0,0,0.0625,0.21875,0.28125,0.25,0.53125,0.259259259259259,0,0.0160642570281124,0.666666666666667,0.00235109717868339
2020,7,61962,"WO",0.467,0,3,3,0,3,3,5,3,4,0,13,11,20,4,0,0,0.142857142857143,0.2,0,0.15,0.55,0.666666666666667,1.21666666666667,0.352941176470588,0,0.0294117647058824,0.666666666666667,0.00198255352894528
